#	NAME	MIRIAM	SHORT NAME	COMPARTMENT
	G_b1857	asap/ABE-0006191;ecogene/EG12678;ncbigene/946375;ncbigi/90111346;refseq_locus_tag/b1857;refseq_name/znuA;refseq_synonym/JW5831;refseq_synonym/yebL;refseq_synonym/ECK1858;refseq_synonym/yzzP;uniprot/P39172	G_b1857		
	G_b3731	asap/ABE-0012206;ecogene/EG10100;ncbigene/948245;ncbigi/16131599;refseq_locus_tag/b3731;refseq_name/atpC;refseq_synonym/uncC;refseq_synonym/ECK3724;refseq_synonym/papG;refseq_synonym/JW3709;uniprot/P0A6E6	G_b3731		
	G_b3736	asap/ABE-0012217;ecogene/EG10103;ncbigene/948247;ncbigi/16131604;refseq_locus_tag/b3736;refseq_name/atpF;refseq_synonym/uncF;refseq_synonym/JW3714;refseq_synonym/papF;refseq_synonym/ECK3729;uniprot/P0ABA0	G_b3736		
	G_b2882	asap/ABE-0009463;ecogene/EG13065;ncbigene/949075;ncbigi/90111507;refseq_locus_tag/b2882;refseq_name/xanQ;refseq_synonym/ygfO;refseq_synonym/JW2850;refseq_synonym/ECK2878;uniprot/P67444	G_b2882		
	G_b3732	asap/ABE-0012208;ecogene/EG10101;ncbigene/948244;ncbigi/16131600;refseq_locus_tag/b3732;refseq_name/atpD;refseq_synonym/papB;refseq_synonym/ECK3725;refseq_synonym/JW3710;refseq_synonym/uncD;uniprot/P0ABB4	G_b3732		
	G_b3453	asap/ABE-0011274;ecogene/EG11047;ncbigene/947962;ncbigi/16131325;refseq_locus_tag/b3453;refseq_name/ugpB;refseq_synonym/ECK3437;refseq_synonym/psiB;refseq_synonym/JW3418;refseq_synonym/psiC;uniprot/P0AG80	G_b3453		
	G_b3738	asap/ABE-0012222;ecogene/EG10099;ncbigene/948252;ncbigi/16131606;refseq_locus_tag/b3738;refseq_name/atpB;refseq_synonym/JW3716;refseq_synonym/ECK3731;refseq_synonym/uncB;refseq_synonym/papD;uniprot/P0AB98	G_b3738		
	G_b3733	asap/ABE-0012211;ecogene/EG10104;ncbigene/948243;ncbigi/16131601;refseq_locus_tag/b3733;refseq_name/atpG;refseq_synonym/uncG;refseq_synonym/ECK3726;refseq_synonym/papC;refseq_synonym/JW3711;uniprot/P0ABA6	G_b3733		
	G_b1981	asap/ABE-0006572;ecogene/EG20205;ncbigene/946495;ncbigi/16129925;refseq_locus_tag/b1981;refseq_name/shiA;refseq_synonym/ECK1976;refseq_synonym/JW1962;refseq_synonym/yeeM;uniprot/P76350	G_b1981		
	G_b3450	asap/ABE-0011266;ecogene/EG11048;ncbigene/947953;ncbigi/90111593;refseq_locus_tag/b3450;refseq_name/ugpC;refseq_synonym/JW3415;refseq_synonym/ECK3434;uniprot/P10907	G_b3450		
	G_b2392	asap/ABE-0007889;ecogene/EG14157;ncbigene/946899;ncbigi/16130324;refseq_locus_tag/b2392;refseq_name/mntH;refseq_synonym/yfeP;refseq_synonym/mntA;refseq_synonym/ECK2387;refseq_synonym/JW2388;uniprot/P0A769	G_b2392		
	G_b3737	asap/ABE-0012220;ecogene/EG10102;ncbigene/948253;ncbigi/16131605;refseq_locus_tag/b3737;refseq_name/atpE;refseq_synonym/uncE;refseq_synonym/JW3715;refseq_synonym/ECK3730;refseq_synonym/papH;uniprot/P68699	G_b3737		
	G_b3451	asap/ABE-0011270;ecogene/EG11049;ncbigene/947959;ncbigi/16131323;refseq_locus_tag/b3451;refseq_name/ugpE;refseq_synonym/JW3416;refseq_synonym/ECK3435;uniprot/P10906	G_b3451		
	G_b3735	asap/ABE-0012215;ecogene/EG10105;ncbigene/948254;ncbigi/16131603;refseq_locus_tag/b3735;refseq_name/atpH;refseq_synonym/JW3713;refseq_synonym/papE;refseq_synonym/ECK3728;refseq_synonym/uncH;uniprot/P0ABA4	G_b3735		
	G_b3452	asap/ABE-0011272;ecogene/EG11046;ncbigene/947957;ncbigi/16131324;refseq_locus_tag/b3452;refseq_name/ugpA;refseq_synonym/JW3417;refseq_synonym/psiB;refseq_synonym/ECK3436;refseq_synonym/psiC;uniprot/P10905	G_b3452		
	G_b3734	asap/ABE-0012213;ecogene/EG10098;ncbigene/948242;ncbigi/16131602;refseq_locus_tag/b3734;refseq_name/atpA;refseq_synonym/uncA;refseq_synonym/papA;refseq_synonym/ECK3727;refseq_synonym/JW3712;uniprot/P0ABB0	G_b3734		
	G_b2536	asap/ABE-0008348;ecogene/EG13454;ncbigene/947007;ncbigi/16130461;refseq_locus_tag/b2536;refseq_name/hcaT;refseq_synonym/JW2520;refseq_synonym/ECK2533;refseq_synonym/yfhS;uniprot/Q47142	G_b2536		
	G_b4067	asap/ABE-0013328;ecogene/EG11942;ncbigene/948575;ncbigi/16131893;refseq_locus_tag/b4067;refseq_name/actP;refseq_synonym/ECK4060;refseq_synonym/JW4028;refseq_synonym/yjcG;uniprot/P32705	G_b4067		
	G_b0452	asap/ABE-0001566;ecogene/EG10995;ncbigene/945074;ncbigi/16128437;refseq_locus_tag/b0452;refseq_name/tesB;refseq_synonym/ECK0446;refseq_synonym/JW0442;uniprot/P0AGG2	G_b0452		
	G_b0212	asap/ABE-0000707;ecogene/EG13330;ncbigene/944902;ncbigi/16128199;refseq_locus_tag/b0212;refseq_name/gloB;refseq_synonym/JW0202;refseq_synonym/yafR;refseq_synonym/ECK0212;uniprot/P0AC84	G_b0212		
	G_b1927	asap/ABE-0006414;ecogene/EG11387;ncbigene/946434;ncbigi/16129874;refseq_locus_tag/b1927;refseq_name/amyA;refseq_synonym/yedC;refseq_synonym/ECK1926;refseq_synonym/JW1912;uniprot/P26612	G_b1927		
	G_b3779	asap/ABE-0012347;ecogene/EG10413;ncbigene/948291;ncbigi/49176408;refseq_locus_tag/b3779;refseq_name/gpp;refseq_synonym/JW5603;refseq_synonym/gppA;refseq_synonym/ECK3771;uniprot/P25552	G_b3779		
	G_b3571	asap/ABE-0011668;ecogene/EG11316;ncbigene/948088;ncbigi/16131442;refseq_locus_tag/b3571;refseq_name/malS;refseq_synonym/JW3543;refseq_synonym/ECK3560;uniprot/P25718	G_b3571		
	G_b3654	asap/ABE-0011946;ecogene/EG11194;ncbigene/948172;ncbigi/16131525;refseq_locus_tag/b3654;refseq_name/xanP;refseq_synonym/ECK3644;refseq_synonym/yicE;refseq_synonym/JW3629;uniprot/P0AGM9	G_b3654		
	G_b2868	asap/ABE-0009418;ecogene/EG13051;ncbigene/945148;ncbigi/16130770;refseq_locus_tag/b2868;refseq_name/xdhC;refseq_synonym/JW2836;refseq_synonym/ECK2864;refseq_synonym/ygeU;uniprot/Q46801	G_b2868		
	G_b3714	asap/ABE-0012148;ecogene/EG11724;ncbigene/948224;ncbigi/16131582;refseq_locus_tag/b3714;refseq_name/adeP;refseq_synonym/JW3692;refseq_synonym/purP;refseq_synonym/yieG;refseq_synonym/ECK3707;uniprot/P31466	G_b3714		
	G_b3650	asap/ABE-0011935;ecogene/EG10966;ncbigene/948159;ncbigi/16131521;refseq_locus_tag/b3650;refseq_name/spoT;refseq_synonym/JW3625;refseq_synonym/ECK3640;uniprot/P0AG24	G_b3650		
	G_b2867	asap/ABE-0009416;ecogene/EG13050;ncbigene/947205;ncbigi/16130769;refseq_locus_tag/b2867;refseq_name/xdhB;refseq_synonym/ECK2863;refseq_synonym/JW2835;refseq_synonym/ygeT;uniprot/Q46800	G_b2867		
	G_b2344	asap/ABE-0007740;ecogene/EG10280;ncbigene/946820;ncbigi/145698292;refseq_locus_tag/b2344;refseq_name/fadL;refseq_synonym/JW2341;refseq_synonym/ttr;refseq_synonym/ECK2338;uniprot/P10384	G_b2344		
	G_b3664	asap/ABE-0011975;ecogene/EG11691;ncbigene/948174;ncbigi/90111631;refseq_locus_tag/b3664;refseq_name/adeQ;refseq_synonym/yicO;refseq_synonym/pbuA;refseq_synonym/JW5636;refseq_synonym/ECK3655;uniprot/P31440	G_b3664		
	G_b2866	asap/ABE-0009413;ecogene/EG13049;ncbigene/947116;ncbigi/16130768;refseq_locus_tag/b2866;refseq_name/xdhA;refseq_synonym/JW5462;refseq_synonym/ygeS;refseq_synonym/ECK2862;uniprot/Q46799	G_b2866		
	G_b4213	asap/ABE-0013782;ecogene/EG10160;ncbigene/948729;ncbigi/16132035;refseq_locus_tag/b4213;refseq_name/cpdB;refseq_synonym/ECK4209;refseq_synonym/JW4171;uniprot/P08331	G_b4213		
	G_b4311	asap/ABE-0014136;ecogene/EG12389;ncbigene/946843;ncbigi/90111728;refseq_locus_tag/b4311;refseq_name/nanC;refseq_synonym/ECK4302;refseq_synonym/JW5778;refseq_synonym/yjhA;uniprot/P69856	G_b4311		
	G_b1059	asap/ABE-0003590;ecogene/EG12669;ncbigene/944983;ncbigi/16129022;refseq_locus_tag/b1059;refseq_name/solA;refseq_synonym/ECK1044;refseq_synonym/JW1046;uniprot/P40874	G_b1059		
	G_b4088	asap/ABE-0013398;ecogene/EG12458;ncbigene/948604;ncbigi/16131914;refseq_locus_tag/b4088;refseq_name/alsB;refseq_synonym/ECK4081;refseq_synonym/JW4049;refseq_synonym/yjcX;uniprot/P39265	G_b4088		
	G_b1991	asap/ABE-0006611;ecogene/EG12151;ncbigene/946517;ncbigi/16129932;refseq_locus_tag/b1991;refseq_name/cobT;refseq_synonym/ECK1986;refseq_synonym/JW1969;uniprot/P36562	G_b1991		
	G_b4087	asap/ABE-0013394;ecogene/EG11959;ncbigene/948593;ncbigi/16131913;refseq_locus_tag/b4087;refseq_name/alsA;refseq_synonym/ECK4080;refseq_synonym/yjcW;refseq_synonym/JW4048;uniprot/P32721	G_b4087		
	G_b3502	asap/ABE-0011437;ecogene/EG12236;ncbigene/948011;ncbigi/90111602;refseq_locus_tag/b3502;refseq_name/arsB;refseq_synonym/arsF;refseq_synonym/JW3469;refseq_synonym/ECK3487;uniprot/P0AB93	G_b3502		
	G_b4086	asap/ABE-0013392;ecogene/EG11958;ncbigene/948594;ncbigi/16131912;refseq_locus_tag/b4086;refseq_name/alsC;refseq_synonym/yjcV;refseq_synonym/JW4047;refseq_synonym/ECK4079;uniprot/P32720	G_b4086		
	G_b0511	asap/ABE-0001764;ecogene/EG13618;ncbigene/945138;ncbigi/90111144;refseq_locus_tag/b0511;refseq_name/ybbW;refseq_synonym/ECK0504;refseq_synonym/allP;refseq_synonym/JW0499;refseq_synonym/glxB2;uniprot/P75712	G_b0511		
	G_b1900	asap/ABE-0006328;ecogene/EG10058;ncbigene/946408;ncbigi/16129850;refseq_locus_tag/b1900;refseq_name/araG;refseq_synonym/JW1888;refseq_synonym/ECK1898;uniprot/P0AAF3	G_b1900		
	G_b1727	asap/ABE-0005761;ecogene/EG13988;ncbigene/945632;ncbigi/16129681;refseq_locus_tag/b1727;refseq_name/yniC;refseq_synonym/JW1716;refseq_synonym/ECK1725;uniprot/P77247	G_b1727		
	G_b3580	asap/ABE-0011696;ecogene/EG12284;ncbigene/948101;ncbigi/16131451;refseq_locus_tag/b3580;refseq_name/lyxK;refseq_synonym/ECK3569;refseq_synonym/xylK;refseq_synonym/lyx;refseq_synonym/yiaP;refseq_synonym/JW3552;uniprot/P37677	G_b3580		
	G_b1444	asap/ABE-0004813;ecogene/EG13766;ncbigene/945876;ncbigi/16129403;refseq_locus_tag/b1444;refseq_name/patD;refseq_synonym/prr;refseq_synonym/ydcW;refseq_synonym/ECK1438;refseq_synonym/JW1439;uniprot/P77674	G_b1444		
	G_b2051	asap/ABE-0006796;ecogene/EG11789;ncbigene/946559;ncbigi/90111376;refseq_locus_tag/b2051;refseq_name/wcaH;refseq_synonym/JW5335;refseq_synonym/ECK2045;refseq_synonym/nudD;refseq_synonym/yefC;refseq_synonym/gmm;uniprot/P32056	G_b2051		
	G_b4460	asap/ABE-0174093;ecogene/EG10059;ncbigene/948923;ncbigi/145698280;refseq_locus_tag/b4460;refseq_name/araH;refseq_synonym/JW1887;refseq_synonym/ECK1897;uniprot/P0AE26	G_b4460		
	G_b1901	asap/ABE-0006330;ecogene/EG10057;ncbigene/946409;ncbigi/16129851;refseq_locus_tag/b1901;refseq_name/araF;refseq_synonym/ECK1899;refseq_synonym/JW1889;uniprot/P02924	G_b1901		
	G_b4265	asap/ABE-0013969;ecogene/EG12539;ncbigene/948798;ncbigi/16132087;refseq_locus_tag/b4265;refseq_name/idnT;refseq_synonym/yjgT;refseq_synonym/gntW;refseq_synonym/ECK4258;refseq_synonym/JW4222;uniprot/P39344	G_b4265		
	G_b2927	asap/ABE-0009607;ecogene/EG10368;ncbigene/947413;ncbigi/16130828;refseq_locus_tag/b2927;refseq_name/epd;refseq_synonym/gapB;refseq_synonym/JW2894;refseq_synonym/ECK2923;uniprot/P0A9B6	G_b2927		
	G_b2023	asap/ABE-0006722;ecogene/EG10450;ncbigene/946544;ncbigi/16129964;refseq_locus_tag/b2023;refseq_name/hisH;refseq_synonym/JW2005;refseq_synonym/ECK2018;uniprot/P60595	G_b2023		
	G_b0837	asap/ABE-0002852;ecogene/EG13480;ncbigene/945467;ncbigi/16128805;refseq_locus_tag/b0837;refseq_name/yliI;refseq_synonym/ECK0827;refseq_synonym/JW0821;uniprot/P75804	G_b0837		
	G_b2025	asap/ABE-0006727;ecogene/EG10448;ncbigene/946516;ncbigi/16129966;refseq_locus_tag/b2025;refseq_name/hisF;refseq_synonym/JW2007;refseq_synonym/ECK2020;uniprot/P60664	G_b2025		
	G_b3266	asap/ABE-0010724;ecogene/EG10267;ncbigene/947768;ncbigi/16131154;refseq_locus_tag/b3266;refseq_name/acrF;refseq_synonym/ECK3253;refseq_synonym/JW3234;refseq_synonym/envD;uniprot/P24181	G_b3266		
	G_b3640	asap/ABE-0011899;ecogene/EG10251;ncbigene/948607;ncbigi/16131511;refseq_locus_tag/b3640;refseq_name/dut;refseq_synonym/sof;refseq_synonym/JW3615;refseq_synonym/ECK3630;refseq_synonym/dnaS;uniprot/P06968	G_b3640		
	G_b3265	asap/ABE-0010722;ecogene/EG10266;ncbigene/947706;ncbigi/16131153;refseq_locus_tag/b3265;refseq_name/acrE;refseq_synonym/JW3233;refseq_synonym/ECK3252;refseq_synonym/envC;uniprot/P24180	G_b3265		
	G_b0124	asap/ABE-0000433;ecogene/EG10369;ncbigene/944830;ncbigi/16128117;refseq_locus_tag/b0124;refseq_name/gcd;refseq_synonym/JW0120;refseq_synonym/ECK0123;uniprot/P15877	G_b0124		
	G_b0425	asap/ABE-0001474;ecogene/EG13271;ncbigene/945065;ncbigi/16128410;refseq_locus_tag/b0425;refseq_name/panE;refseq_synonym/JW0415;refseq_synonym/apbA;refseq_synonym/ECK0419;uniprot/P0A9J4	G_b0425		
	G_b3907	asap/ABE-0012749;ecogene/EG11313;ncbigene/948398;ncbigi/16131747;refseq_locus_tag/b3907;refseq_name/rhaT;refseq_synonym/ECK3900;refseq_synonym/JW3878;uniprot/P27125	G_b3907		
	G_b3772	asap/ABE-0012321;ecogene/EG10493;ncbigene/948287;ncbigi/16131630;refseq_locus_tag/b3772;refseq_name/ilvA;refseq_synonym/JW3745;refseq_synonym/ECK3764;uniprot/P04968	G_b3772		
	G_b4242	asap/ABE-0013883;ecogene/EG12525;ncbigene/948778;ncbigi/16132064;refseq_locus_tag/b4242;refseq_name/mgtA;refseq_synonym/JW4201;refseq_synonym/corB;refseq_synonym/mgt;refseq_synonym/ECK4237;uniprot/P0ABB8	G_b4242		
	G_b4064	asap/ABE-0013319;ecogene/EG11939;ncbigene/948565;ncbigi/16131890;refseq_locus_tag/b4064;refseq_name/ghxP;refseq_synonym/yjcD;refseq_synonym/ECK4057;refseq_synonym/JW4025;uniprot/P0AF52	G_b4064		
	G_b0931	asap/ABE-0003167;ecogene/EG10742;ncbigene/946648;ncbigi/16128898;refseq_locus_tag/b0931;refseq_name/pncB;refseq_synonym/ECK0922;refseq_synonym/JW0914;uniprot/P18133	G_b0931		
	G_b4464	asap/ABE-0174113;ecogene/EG13067;ncbigene/2847748;ncbigi/49176279;refseq_locus_tag/b4464;refseq_name/ghxQ;refseq_synonym/JW5467;refseq_synonym/ECK2880;refseq_synonym/ygfR;refseq_synonym/ygfQ;uniprot/Q46817	G_b4464		
	G_b1764	asap/ABE-0005872;ecogene/EG10943;ncbigene/946768;ncbigi/16129718;refseq_locus_tag/b1764;refseq_name/selD;refseq_synonym/JW1753;refseq_synonym/fdhB;refseq_synonym/ECK1762;uniprot/P16456	G_b1764		
	G_b0974	asap/ABE-0003290;ecogene/EG10470;ncbigene/945581;ncbigi/16128940;refseq_locus_tag/b0974;refseq_name/hyaC;refseq_synonym/JW0956;refseq_synonym/ECK0965;uniprot/P0AAM1	G_b0974		
	G_b3479	asap/ABE-0011360;ecogene/EG12078;ncbigene/947989;ncbigi/16131351;refseq_locus_tag/b3479;refseq_name/nikD;refseq_synonym/hydD;refseq_synonym/hydC;refseq_synonym/ECK3463;refseq_synonym/JW3444;uniprot/P33593	G_b3479		
	G_b2150	asap/ABE-0007108;ecogene/EG10593;ncbigene/949041;ncbigi/16130088;refseq_locus_tag/b2150;refseq_name/mglB;refseq_synonym/JW2137;refseq_synonym/ECK2143;uniprot/P0AEE5	G_b2150		
	G_b3477	asap/ABE-0011356;ecogene/EG12076;ncbigene/947986;ncbigi/16131349;refseq_locus_tag/b3477;refseq_name/nikB;refseq_synonym/hydD;refseq_synonym/hydC;refseq_synonym/ECK3461;refseq_synonym/JW3442;uniprot/P33591	G_b3477		
	G_b3476	asap/ABE-0011354;ecogene/EG12075;ncbigene/947981;ncbigi/16131348;refseq_locus_tag/b3476;refseq_name/nikA;refseq_synonym/hydC;refseq_synonym/ECK3460;refseq_synonym/hydD;refseq_synonym/JW3441;uniprot/P33590	G_b3476		
	G_b2149	asap/ABE-0007103;ecogene/EG10592;ncbigene/949036;ncbigi/16130087;refseq_locus_tag/b2149;refseq_name/mglA;refseq_synonym/ECK2142;refseq_synonym/mglP;refseq_synonym/JW2136;uniprot/P0AAG8	G_b2149		
	G_b3480	asap/ABE-0011362;ecogene/EG12079;ncbigene/947987;ncbigi/16131352;refseq_locus_tag/b3480;refseq_name/nikE;refseq_synonym/hydD;refseq_synonym/hydC;refseq_synonym/ECK3464;refseq_synonym/JW3445;uniprot/P33594	G_b3480		
	G_b3478	asap/ABE-0011358;ecogene/EG12077;ncbigene/947990;ncbigi/16131350;refseq_locus_tag/b3478;refseq_name/nikC;refseq_synonym/hydC;refseq_synonym/ECK3462;refseq_synonym/hydD;refseq_synonym/JW3443;uniprot/P0AFA9	G_b3478		
	G_b2997	asap/ABE-0009834;ecogene/EG13006;ncbigene/945902;ncbigi/16130897;refseq_locus_tag/b2997;refseq_name/hybO;refseq_synonym/ECK2991;refseq_synonym/JW2965;refseq_synonym/yghV;uniprot/P69741	G_b2997		
	G_b0973	asap/ABE-0003288;ecogene/EG10469;ncbigene/945580;ncbigi/16128939;refseq_locus_tag/b0973;refseq_name/hyaB;refseq_synonym/JW0955;refseq_synonym/ECK0964;uniprot/P0ACD8	G_b0973		
	G_b2148	asap/ABE-0007101;ecogene/EG10594;ncbigene/949039;ncbigi/16130086;refseq_locus_tag/b2148;refseq_name/mglC;refseq_synonym/mglP;refseq_synonym/ECK2141;refseq_synonym/JW2135;uniprot/P23200	G_b2148		
	G_b2995	asap/ABE-0009830;ecogene/EG11800;ncbigene/948615;ncbigi/16130895;refseq_locus_tag/b2995;refseq_name/hybB;refseq_synonym/ECK2989;refseq_synonym/JW5494;uniprot/P37180	G_b2995		
	G_b1640	asap/ABE-0005488;ecogene/EG13942;ncbigene/946810;ncbigi/16129598;refseq_locus_tag/b1640;refseq_name/anmK;refseq_synonym/JW1632;refseq_synonym/ydhH;refseq_synonym/ECK1636;uniprot/P77570	G_b1640		
	G_b2994	asap/ABE-0009828;ecogene/EG11801;ncbigene/945182;ncbigi/16130894;refseq_locus_tag/b2994;refseq_name/hybC;refseq_synonym/JW2962;refseq_synonym/ECK2988;uniprot/P0ACE0	G_b2994		
	G_b4094	asap/ABE-0013417;ecogene/EG10723;ncbigene/948608;ncbigi/16131920;refseq_locus_tag/b4094;refseq_name/phnN;refseq_synonym/ECK4087;refseq_synonym/JW4055;uniprot/P16690	G_b4094		
	G_b0048	asap/ABE-0000164;ecogene/EG10326;ncbigene/944790;ncbigi/16128042;refseq_locus_tag/b0048;refseq_name/folA;refseq_synonym/ECK0049;refseq_synonym/tmrA;refseq_synonym/JW0047;uniprot/P0ABQ4	G_b0048		
	G_b4513	asap/ABE-0285034;ecogene/EG12126;ncbigene/948946;ncbigi/94541101;refseq_locus_tag/b4513;refseq_name/kdpF;refseq_synonym/ECK0687;refseq_synonym/JW0687;uniprot/P36937	G_b4513		
	G_b0972	asap/ABE-0003286;ecogene/EG10468;ncbigene/945579;ncbigi/16128938;refseq_locus_tag/b0972;refseq_name/hyaA;refseq_synonym/ECK0963;refseq_synonym/JW0954;uniprot/P69739	G_b0972		
	G_b2996	asap/ABE-0009832;ecogene/EG11799;ncbigene/944842;ncbigi/16130896;refseq_locus_tag/b2996;refseq_name/hybA;refseq_synonym/JW2964;refseq_synonym/hydL;refseq_synonym/ECK2990;uniprot/P0AAJ8	G_b2996		
	G_b1606	asap/ABE-0005364;ecogene/EG13189;ncbigene/949096;ncbigi/16129564;refseq_locus_tag/b1606;refseq_name/folM;refseq_synonym/ECK1601;refseq_synonym/ydgB;refseq_synonym/JW1598;uniprot/P0AFS3	G_b1606		
	G_b0696	asap/ABE-0002374;ecogene/EG10515;ncbigene/947508;ncbigi/16128672;refseq_locus_tag/b0696;refseq_name/kdpC;refseq_synonym/ECK0684;refseq_synonym/kac;refseq_synonym/JW0684;uniprot/P03961	G_b0696		
	G_b3390	asap/ABE-0011069;ecogene/EG10081;ncbigene/2847759;ncbigi/90111581;refseq_locus_tag/b3390;refseq_name/aroK;refseq_synonym/ECK3377;refseq_synonym/JW5947;uniprot/P0A6D7	G_b3390		
	G_b0698	asap/ABE-0002381;ecogene/EG10513;ncbigene/946045;ncbigi/16128674;refseq_locus_tag/b0698;refseq_name/kdpA;refseq_synonym/kac;refseq_synonym/JW0686;refseq_synonym/ECK0686;uniprot/P03959	G_b0698		
	G_b0697	asap/ABE-0002376;ecogene/EG10514;ncbigene/947450;ncbigi/16128673;refseq_locus_tag/b0697;refseq_name/kdpB;refseq_synonym/JW0685;refseq_synonym/kac;refseq_synonym/ECK0685;uniprot/P03960	G_b0697		
	G_b4287	asap/ABE-0014057;ecogene/EG10290;ncbigene/948819;ncbigi/16132108;refseq_locus_tag/b4287;refseq_name/fecE;refseq_synonym/ECK4277;refseq_synonym/JW4247;uniprot/P15031	G_b4287		
	G_b0388	asap/ABE-0001353;ecogene/EG10082;ncbigene/945031;ncbigi/16128373;refseq_locus_tag/b0388;refseq_name/aroL;refseq_synonym/ECK0383;refseq_synonym/JW0379;uniprot/P0A6E1	G_b0388		
	G_b4289	asap/ABE-0014063;ecogene/EG10288;ncbigene/948826;ncbigi/16132110;refseq_locus_tag/b4289;refseq_name/fecC;refseq_synonym/JW4249;refseq_synonym/ECK4279;uniprot/P15030	G_b4289		
	G_b3458	asap/ABE-0011292;ecogene/EG10540;ncbigene/947964;ncbigi/16131330;refseq_locus_tag/b3458;refseq_name/livK;refseq_synonym/hrbD;refseq_synonym/hrbB;refseq_synonym/hrbC;refseq_synonym/ECK3442;refseq_synonym/JW3423;uniprot/P04816	G_b3458		
	G_b1745	asap/ABE-0005817;ecogene/EG13996;ncbigene/946259;ncbigi/16129699;refseq_locus_tag/b1745;refseq_name/astB;refseq_synonym/ECK1743;refseq_synonym/JW1734;refseq_synonym/ydjT;uniprot/P76216	G_b1745		
	G_b2975	asap/ABE-0009763;ecogene/EG12995;ncbigene/947259;ncbigi/16130875;refseq_locus_tag/b2975;refseq_name/glcA;refseq_synonym/ECK2969;refseq_synonym/JW2942;refseq_synonym/yghK;uniprot/Q46839	G_b2975		
	G_b4288	asap/ABE-0014059;ecogene/EG10289;ncbigene/946816;ncbigi/16132109;refseq_locus_tag/b4288;refseq_name/fecD;refseq_synonym/ECK4278;refseq_synonym/JW4248;uniprot/P15029	G_b4288		
	G_b0114	asap/ABE-0000397;ecogene/EG10024;ncbigene/944834;ncbigi/16128107;refseq_locus_tag/b0114;refseq_name/aceE;refseq_synonym/ECK0113;refseq_synonym/JW0110;uniprot/P0AFG8	G_b0114		
	G_b4290	asap/ABE-0014065;ecogene/EG10287;ncbigene/946838;ncbigi/162135917;refseq_locus_tag/b4290;refseq_name/fecB;refseq_synonym/ECK4280;refseq_synonym/JW4250;uniprot/P15028	G_b4290		
	G_b1252	asap/ABE-0004196;ecogene/EG11012;ncbigene/945843;ncbigi/16129213;refseq_locus_tag/b1252;refseq_name/tonB;refseq_synonym/ECK1246;refseq_synonym/JW5195;refseq_synonym/exbA;refseq_synonym/T1rec;uniprot/P02929	G_b1252		
	G_b3603	asap/ABE-0011777;ecogene/EG11961;ncbigene/948114;ncbigi/16131474;refseq_locus_tag/b3603;refseq_name/lldP;refseq_synonym/JW3578;refseq_synonym/ECK3593;refseq_synonym/lct;refseq_synonym/lctP;uniprot/P33231	G_b3603		
	G_b0115	asap/ABE-0000400;ecogene/EG10025;ncbigene/944794;ncbigi/16128108;refseq_locus_tag/b0115;refseq_name/aceF;refseq_synonym/ECK0114;refseq_synonym/JW0111;uniprot/P06959	G_b0115		
	G_b3128	asap/ABE-0010284;ecogene/EG12522;ncbigene/947641;ncbigi/16131020;refseq_locus_tag/b3128;refseq_name/garD;refseq_synonym/yhaG;refseq_synonym/ECK3116;refseq_synonym/JW3097;uniprot/P39829	G_b3128		
	G_b3006	asap/ABE-0009869;ecogene/EG10271;ncbigene/945420;ncbigi/16130904;refseq_locus_tag/b3006;refseq_name/exbB;refseq_synonym/JW2974;refseq_synonym/ECK2999;uniprot/P0ABU7	G_b3006		
	G_b2255	asap/ABE-0007460;ecogene/EG14091;ncbigene/947683;ncbigi/16130190;refseq_locus_tag/b2255;refseq_name/arnA;refseq_synonym/pmrI;refseq_synonym/pbgP3;refseq_synonym/JW2249;refseq_synonym/SAF;refseq_synonym/yfbG;refseq_synonym/ECK2248;uniprot/P77398	G_b2255		
	G_b3005	asap/ABE-0009866;ecogene/EG10272;ncbigene/946345;ncbigi/16130903;refseq_locus_tag/b3005;refseq_name/exbD;refseq_synonym/ECK2998;refseq_synonym/JW2973;uniprot/P0ABV2	G_b3005		
	G_b1102	asap/ABE-0003724;ecogene/EG10306;ncbigene/945649;ncbigi/16129065;refseq_locus_tag/b1102;refseq_name/fhuE;refseq_synonym/ECK1088;refseq_synonym/JW1088;uniprot/P16869	G_b1102		
	G_b4034	asap/ABE-0013200;ecogene/EG10554;ncbigene/948538;ncbigi/16131860;refseq_locus_tag/b4034;refseq_name/malE;refseq_synonym/ECK4026;refseq_synonym/malJ;refseq_synonym/JW3994;uniprot/P0AEX9	G_b4034		
	G_b4035	asap/ABE-0013216;ecogene/EG10558;ncbigene/948537;ncbigi/16131861;refseq_locus_tag/b4035;refseq_name/malK;refseq_synonym/JW3995;refseq_synonym/ECK4027;uniprot/P68187	G_b4035		
	G_b0774	asap/ABE-0002635;ecogene/EG10117;ncbigene/945376;ncbigi/16128742;refseq_locus_tag/b0774;refseq_name/bioA;refseq_synonym/JW0757;refseq_synonym/ECK0763;uniprot/P12995	G_b0774		
	G_b4032	asap/ABE-0013193;ecogene/EG10556;ncbigene/948530;ncbigi/16131858;refseq_locus_tag/b4032;refseq_name/malG;refseq_synonym/malJ;refseq_synonym/JW3992;refseq_synonym/ECK4024;uniprot/P68183	G_b4032		
	G_b4033	asap/ABE-0013195;ecogene/EG10555;ncbigene/948532;ncbigi/16131859;refseq_locus_tag/b4033;refseq_name/malF;refseq_synonym/malJ;refseq_synonym/ECK4025;refseq_synonym/JW3993;uniprot/P02916	G_b4033		
